461 515 -1 [1, 1, -1, 1, 0, -1, 0, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
461 516 -1 [1, 1, -1, 0, 1, -1, 0, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
461 517 -1 [1, 1, -1, 0, 0, -1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
461 518 -1 [1, 1, -1, 0, 0, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
461 519 -1 [1, 1, -1, 0, 0, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
462 569 -1 [1, 1, -1, 1, 0, 0, -1, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
462 570 -1 [1, 1, -1, 0, 1, 0, -1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
462 571 -1 [1, 1, -1, 0, 0, 1, -1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
462 572 -1 [1, 1, -1, 0, 0, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
462 573 -1 [1, 1, -1, 0, 0, 0, -1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
212 367 -1 [-1, 1, -1, 1, 1, 0, 0, 0, 0] 4 {'N': 78, 'W': 8, 'Q': 0.10256410256410256, 'P': None}
212 368 -1 [-1, 1, -1, 1, 0, 1, 0, 0, 0] 5 {'N': 66, 'W': -5, 'Q': -0.07575757575757576, 'P': None}
212 369 -1 [-1, 1, -1, 1, 0, 0, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
212 370 -1 [-1, 1, -1, 1, 0, 0, 0, 1, 0] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
212 371 -1 [-1, 1, -1, 1, 0, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
213 970 -1 [1, 1, -1, 1, -1, 0, 0, 0, 0] 0 {'N': 67, 'W': 63, 'Q': 0.9402985074626866, 'P': None}
213 971 -1 [0, 1, -1, 1, -1, 1, 0, 0, 0] 5 {'N': 85, 'W': 6, 'Q': 0.07058823529411765, 'P': None}
213 972 -1 [0, 1, -1, 1, -1, 0, 1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
213 973 -1 [0, 1, -1, 1, -1, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
213 974 -1 [0, 1, -1, 1, -1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
215 806 -1 [1, 1, -1, 1, 0, 0, -1, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
215 807 -1 [0, 1, -1, 1, 1, 0, -1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
215 808 -1 [0, 1, -1, 1, 0, 1, -1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
215 809 -1 [0, 1, -1, 1, 0, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
215 810 -1 [0, 1, -1, 1, 0, 0, -1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
216 801 -1 [1, 1, -1, 1, 0, 0, 0, -1, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
216 802 -1 [0, 1, -1, 1, 1, 0, 0, -1, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
216 803 -1 [0, 1, -1, 1, 0, 1, 0, -1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
216 804 -1 [0, 1, -1, 1, 0, 0, 1, -1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
216 805 -1 [0, 1, -1, 1, 0, 0, 0, -1, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
338 1418 -1 [1, 1, -1, -1, 1, 0, 0, 0, 0] 4 {'N': 203, 'W': 195, 'Q': 0.9605911330049262, 'P': None}
338 1419 -1 [1, 1, -1, -1, 0, 1, 0, 0, 0] 5 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
338 1420 -1 [1, 1, -1, -1, 0, 0, 1, 0, 0] 6 {'N': 1, 'W': 0, 'Q': 0.0, 'P': None}
338 1421 -1 [1, 1, -1, -1, 0, 0, 0, 1, 0] 7 {'N': 1, 'W': 0, 'Q': 0.0, 'P': None}
338 1422 -1 [1, 1, -1, -1, 0, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
339 890 -1 [1, 1, 1, -1, -1, 0, 0, 0, 0] 2 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
339 891 -1 [1, 1, 0, -1, -1, 1, 0, 0, 0] 5 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
339 892 -1 [1, 1, 0, -1, -1, 0, 1, 0, 0] 6 {'N': 3, 'W': 2, 'Q': 0.6666666666666666, 'P': None}
339 893 -1 [1, 1, 0, -1, -1, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
339 894 -1 [1, 1, 0, -1, -1, 0, 0, 0, 1] 8 {'N': 1, 'W': 0, 'Q': 0.0, 'P': None}
340 622 -1 [1, 1, 1, -1, 0, -1, 0, 0, 0] 2 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
340 623 -1 [1, 1, 0, -1, 1, -1, 0, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
340 624 -1 [1, 1, 0, -1, 0, -1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
340 625 -1 [1, 1, 0, -1, 0, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
340 626 -1 [1, 1, 0, -1, 0, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
341 732 -1 [1, 1, 1, -1, 0, 0, -1, 0, 0] 2 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
341 733 -1 [1, 1, 0, -1, 1, 0, -1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
341 734 -1 [1, 1, 0, -1, 0, 1, -1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
341 735 -1 [1, 1, 0, -1, 0, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
341 736 -1 [1, 1, 0, -1, 0, 0, -1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
342 701 -1 [1, 1, 1, -1, 0, 0, 0, -1, 0] 2 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
342 702 -1 [1, 1, 0, -1, 1, 0, 0, -1, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
342 703 -1 [1, 1, 0, -1, 0, 1, 0, -1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
342 704 -1 [1, 1, 0, -1, 0, 0, 1, -1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
342 705 -1 [1, 1, 0, -1, 0, 0, 0, -1, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
520 627 -1 [-1, 1, 1, -1, 1, 0, 0, 0, 0] 4 {'N': 36, 'W': 36, 'Q': 1.0, 'P': None}
520 628 -1 [-1, 1, 1, -1, 0, 1, 0, 0, 0] 5 {'N': 37, 'W': 31, 'Q': 0.8378378378378378, 'P': None}
520 629 -1 [-1, 1, 1, -1, 0, 0, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
520 630 -1 [-1, 1, 1, -1, 0, 0, 0, 1, 0] 7 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
520 631 -1 [-1, 1, 1, -1, 0, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
521 745 -1 [1, 1, 1, -1, -1, 0, 0, 0, 0] 0 {'N': 82, 'W': 82, 'Q': 1.0, 'P': None}
521 746 -1 [0, 1, 1, -1, -1, 1, 0, 0, 0] 5 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
521 747 -1 [0, 1, 1, -1, -1, 0, 1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
521 748 -1 [0, 1, 1, -1, -1, 0, 0, 1, 0] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
521 749 -1 [0, 1, 1, -1, -1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
522 857 -1 [1, 1, 1, -1, 0, -1, 0, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
522 858 -1 [0, 1, 1, -1, 1, -1, 0, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
522 859 -1 [0, 1, 1, -1, 0, -1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
522 860 -1 [0, 1, 1, -1, 0, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
522 861 -1 [0, 1, 1, -1, 0, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
523 574 -1 [1, 1, 1, -1, 0, 0, -1, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
523 575 -1 [0, 1, 1, -1, 1, 0, -1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
523 576 -1 [0, 1, 1, -1, 0, 1, -1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
523 577 -1 [0, 1, 1, -1, 0, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
523 578 -1 [0, 1, 1, -1, 0, 0, -1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
526 1109 -1 [-1, 1, 1, -1, 1, 0, 0, 0, 0] 2 {'N': 44, 'W': 40, 'Q': 0.9090909090909091, 'P': None}
526 1110 -1 [-1, 1, 0, -1, 1, 1, 0, 0, 0] 5 {'N': 38, 'W': 21, 'Q': 0.5526315789473685, 'P': None}
526 1111 -1 [-1, 1, 0, -1, 1, 0, 1, 0, 0] 6 {'N': 4, 'W': -1, 'Q': -0.25, 'P': None}
526 1112 -1 [-1, 1, 0, -1, 1, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
526 1113 -1 [-1, 1, 0, -1, 1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
527 676 -1 [1, 1, -1, -1, 1, 0, 0, 0, 0] 0 {'N': 79, 'W': 73, 'Q': 0.9240506329113924, 'P': None}
527 677 -1 [0, 1, -1, -1, 1, 1, 0, 0, 0] 5 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
527 678 -1 [0, 1, -1, -1, 1, 0, 1, 0, 0] 6 {'N': 2, 'W': 0, 'Q': 0.0, 'P': None}
527 679 -1 [0, 1, -1, -1, 1, 0, 0, 1, 0] 7 {'N': 2, 'W': 2, 'Q': 1.0, 'P': None}
527 680 -1 [0, 1, -1, -1, 1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
528 597 -1 [1, 1, 0, -1, 1, -1, 0, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
528 598 -1 [0, 1, 1, -1, 1, -1, 0, 0, 0] 2 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
528 599 -1 [0, 1, 0, -1, 1, -1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
528 600 -1 [0, 1, 0, -1, 1, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
528 601 -1 [0, 1, 0, -1, 1, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
529 727 -1 [1, 1, 0, -1, 1, 0, -1, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
529 728 -1 [0, 1, 1, -1, 1, 0, -1, 0, 0] 2 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
529 729 -1 [0, 1, 0, -1, 1, 1, -1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
529 730 -1 [0, 1, 0, -1, 1, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
529 731 -1 [0, 1, 0, -1, 1, 0, -1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
114 230 -1 [-1, 1, 1, -1, 0, 1, 0, 0, 0] 2 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
114 231 -1 [-1, 1, 0, -1, 1, 1, 0, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
114 232 -1 [-1, 1, 0, -1, 0, 1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
114 233 -1 [-1, 1, 0, -1, 0, 1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
114 234 -1 [-1, 1, 0, -1, 0, 1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
116 362 -1 [1, 1, 0, -1, -1, 1, 0, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
116 363 -1 [0, 1, 1, -1, -1, 1, 0, 0, 0] 2 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
116 364 -1 [0, 1, 0, -1, -1, 1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
116 365 -1 [0, 1, 0, -1, -1, 1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
116 366 -1 [0, 1, 0, -1, -1, 1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
350 495 -1 [-1, 1, 1, -1, 1, 0, 0, 0, 0] 4 {'N': 38, 'W': 36, 'Q': 0.9473684210526315, 'P': None}
350 496 -1 [-1, 1, 1, -1, 0, 1, 0, 0, 0] 5 {'N': 45, 'W': 37, 'Q': 0.8222222222222222, 'P': None}
350 497 -1 [-1, 1, 1, -1, 0, 0, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
350 498 -1 [-1, 1, 1, -1, 0, 0, 0, 1, 0] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
350 499 -1 [-1, 1, 1, -1, 0, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
351 612 -1 [-1, 1, 1, 1, -1, 0, 0, 0, 0] 3 {'N': 34, 'W': -2, 'Q': -0.058823529411764705, 'P': None}
351 613 -1 [-1, 1, 1, 0, -1, 1, 0, 0, 0] 5 {'N': 44, 'W': 30, 'Q': 0.6818181818181818, 'P': None}
351 614 -1 [-1, 1, 1, 0, -1, 0, 1, 0, 0] 6 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
351 615 -1 [-1, 1, 1, 0, -1, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
351 616 -1 [-1, 1, 1, 0, -1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
352 602 -1 [-1, 1, 1, 1, 0, -1, 0, 0, 0] 3 {'N': 76, 'W': 2, 'Q': 0.02631578947368421, 'P': None}
352 603 -1 [-1, 1, 1, 0, 1, -1, 0, 0, 0] 4 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
352 604 -1 [-1, 1, 1, 0, 0, -1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
352 605 -1 [-1, 1, 1, 0, 0, -1, 0, 1, 0] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
352 606 -1 [-1, 1, 1, 0, 0, -1, 0, 0, 1] 8 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
448 1045 -1 [-1, -1, 1, 1, 1, 0, 0, 0, 0] 4 {'N': 75, 'W': 70, 'Q': 0.9333333333333333, 'P': None}
448 1046 -1 [-1, -1, 1, 1, 0, 1, 0, 0, 0] 5 {'N': 63, 'W': 55, 'Q': 0.873015873015873, 'P': None}
448 1047 -1 [-1, -1, 1, 1, 0, 0, 1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
448 1048 -1 [-1, -1, 1, 1, 0, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
448 1049 -1 [-1, -1, 1, 1, 0, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
449 1061 -1 [-1, 1, 1, 1, -1, 0, 0, 0, 0] 1 {'N': 145, 'W': 3, 'Q': 0.020689655172413793, 'P': None}
449 1062 -1 [-1, 0, 1, 1, -1, 1, 0, 0, 0] 5 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
449 1063 -1 [-1, 0, 1, 1, -1, 0, 1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
449 1064 -1 [-1, 0, 1, 1, -1, 0, 0, 1, 0] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
449 1065 -1 [-1, 0, 1, 1, -1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
451 484 -1 [-1, 1, 1, 1, 0, 0, -1, 0, 0] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
451 485 -1 [-1, 0, 1, 1, 1, 0, -1, 0, 0] 4 {'N': 2, 'W': 2, 'Q': 1.0, 'P': None}
451 486 -1 [-1, 0, 1, 1, 0, 1, -1, 0, 0] 5 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
451 487 -1 [-1, 0, 1, 1, 0, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
451 488 -1 [-1, 0, 1, 1, 0, 0, -1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
452 560 -1 [-1, 1, 1, 1, 0, 0, 0, -1, 0] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
452 561 -1 [-1, 0, 1, 1, 1, 0, 0, -1, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
452 562 -1 [-1, 0, 1, 1, 0, 1, 0, -1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
452 563 -1 [-1, 0, 1, 1, 0, 0, 1, -1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
452 564 -1 [-1, 0, 1, 1, 0, 0, 0, -1, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
436 908 -1 [1, -1, 1, -1, 1, 0, 0, 0, 0] 4 {'N': 23, 'W': 14, 'Q': 0.6086956521739131, 'P': None}
436 909 -1 [1, -1, 1, -1, 0, 1, 0, 0, 0] 5 {'N': 37, 'W': 3, 'Q': 0.08108108108108109, 'P': None}
436 910 -1 [1, -1, 1, -1, 0, 0, 1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
436 911 -1 [1, -1, 1, -1, 0, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
436 912 -1 [1, -1, 1, -1, 0, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
437 681 -1 [1, -1, 1, 1, -1, 0, 0, 0, 0] 3 {'N': 44, 'W': 40, 'Q': 0.9090909090909091, 'P': None}
437 682 -1 [1, -1, 1, 0, -1, 1, 0, 0, 0] 5 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
437 683 -1 [1, -1, 1, 0, -1, 0, 1, 0, 0] 6 {'N': 5, 'W': 2, 'Q': 0.4, 'P': None}
437 684 -1 [1, -1, 1, 0, -1, 0, 0, 1, 0] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
437 685 -1 [1, -1, 1, 0, -1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
438 1316 -1 [1, -1, 1, 1, 0, -1, 0, 0, 0] 3 {'N': 31, 'W': 20, 'Q': 0.6451612903225806, 'P': None}
438 1317 -1 [1, -1, 1, 0, 1, -1, 0, 0, 0] 4 {'N': 26, 'W': 20, 'Q': 0.7692307692307693, 'P': None}
438 1318 -1 [1, -1, 1, 0, 0, -1, 1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
438 1319 -1 [1, -1, 1, 0, 0, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
438 1320 -1 [1, -1, 1, 0, 0, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
344 827 -1 [-1, -1, 1, 1, 1, 0, 0, 0, 0] 4 {'N': 53, 'W': 47, 'Q': 0.8867924528301887, 'P': None}
344 828 -1 [-1, -1, 1, 1, 0, 1, 0, 0, 0] 5 {'N': 39, 'W': 25, 'Q': 0.6410256410256411, 'P': None}
344 829 -1 [-1, -1, 1, 1, 0, 0, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
344 830 -1 [-1, -1, 1, 1, 0, 0, 0, 1, 0] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
344 831 -1 [-1, -1, 1, 1, 0, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
345 659 -1 [1, -1, 1, 1, -1, 0, 0, 0, 0] 0 {'N': 93, 'W': 53, 'Q': 0.5698924731182796, 'P': None}
345 660 -1 [0, -1, 1, 1, -1, 1, 0, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
345 661 -1 [0, -1, 1, 1, -1, 0, 1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
345 662 -1 [0, -1, 1, 1, -1, 0, 0, 1, 0] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
345 663 -1 [0, -1, 1, 1, -1, 0, 0, 0, 1] 8 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
347 772 -1 [1, -1, 1, 1, 0, 0, -1, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
347 773 -1 [0, -1, 1, 1, 1, 0, -1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
347 774 -1 [0, -1, 1, 1, 0, 1, -1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
347 775 -1 [0, -1, 1, 1, 0, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
347 776 -1 [0, -1, 1, 1, 0, 0, -1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
348 479 -1 [1, -1, 1, 1, 0, 0, 0, -1, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
348 480 -1 [0, -1, 1, 1, 1, 0, 0, -1, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
348 481 -1 [0, -1, 1, 1, 0, 1, 0, -1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
348 482 -1 [0, -1, 1, 1, 0, 0, 1, -1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
348 483 -1 [0, -1, 1, 1, 0, 0, 0, -1, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
417 832 -1 [-1, -1, 1, 1, 1, 0, 0, 0, 0] 3 {'N': 89, 'W': 83, 'Q': 0.9325842696629213, 'P': None}
417 833 -1 [-1, -1, 1, 0, 1, 1, 0, 0, 0] 5 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
417 834 -1 [-1, -1, 1, 0, 1, 0, 1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
417 835 -1 [-1, -1, 1, 0, 1, 0, 0, 1, 0] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
417 836 -1 [-1, -1, 1, 0, 1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
418 617 -1 [1, -1, 1, -1, 1, 0, 0, 0, 0] 0 {'N': 50, 'W': 25, 'Q': 0.5, 'P': None}
418 618 -1 [0, -1, 1, -1, 1, 1, 0, 0, 0] 5 {'N': 36, 'W': 29, 'Q': 0.8055555555555556, 'P': None}
418 619 -1 [0, -1, 1, -1, 1, 0, 1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
418 620 -1 [0, -1, 1, -1, 1, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
418 621 -1 [0, -1, 1, -1, 1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
419 1230 -1 [1, -1, 1, 0, 1, -1, 0, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
419 1231 -1 [0, -1, 1, 1, 1, -1, 0, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
419 1232 -1 [0, -1, 1, 0, 1, -1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
419 1233 -1 [0, -1, 1, 0, 1, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
419 1234 -1 [0, -1, 1, 0, 1, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
421 712 -1 [1, -1, 1, 0, 1, 0, 0, -1, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
421 713 -1 [0, -1, 1, 1, 1, 0, 0, -1, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
421 714 -1 [0, -1, 1, 0, 1, 1, 0, -1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
421 715 -1 [0, -1, 1, 0, 1, 0, 1, -1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
421 716 -1 [0, -1, 1, 0, 1, 0, 0, -1, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
706 938 -1 [1, -1, 1, -1, 1, 0, 0, 0, 0] 4 {'N': 140, 'W': 133, 'Q': 0.95, 'P': None}
706 939 -1 [1, -1, 1, -1, 0, 1, 0, 0, 0] 5 {'N': 123, 'W': 116, 'Q': 0.943089430894309, 'P': None}
706 940 -1 [1, -1, 1, -1, 0, 0, 1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
706 941 -1 [1, -1, 1, -1, 0, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
706 942 -1 [1, -1, 1, -1, 0, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
707 998 -1 [1, 1, 1, -1, -1, 0, 0, 0, 0] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
707 999 -1 [1, 0, 1, -1, -1, 1, 0, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
707 1000 -1 [1, 0, 1, -1, -1, 0, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
707 1001 -1 [1, 0, 1, -1, -1, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
707 1002 -1 [1, 0, 1, -1, -1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
708 792 -1 [1, 1, 1, -1, 0, -1, 0, 0, 0] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
