273 349 -1 [0, -1, 1, 1, 0, -1, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
274 388 -1 [-1, -1, 1, 0, 1, -1, 0, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
274 389 -1 [0, -1, 1, -1, 1, -1, 0, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
274 390 -1 [0, -1, 1, 0, 1, -1, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
274 391 -1 [0, -1, 1, 0, 1, -1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
274 392 -1 [0, -1, 1, 0, 1, -1, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
225 554 -1 [-1, -1, 1, 1, -1, 0, 0, 1, -1] 4 {'N': 37, 'W': -29, 'Q': -0.7837837837837838, 'P': None}
225 555 -1 [-1, -1, 1, 1, 1, -1, -1, 1, -1] 5 {'N': 40, 'W': -17, 'Q': -0.425, 'P': None}
225 556 -1 [-1, -1, 1, 1, -1, 1, -1, 0, 1] 6 {'N': 2, 'W': 0, 'Q': 0.0, 'P': None}
225 557 -1 [-1, -1, 1, 1, 0, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
225 558 -1 [-1, -1, 1, 1, 0, 0, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
226 244 -1 [-1, -1, -1, 1, 1, 0, 0, 0, 0] 2 {'N': 112, 'W': -112, 'Q': -1.0, 'P': None}
226 245 -1 [-1, -1, 1, 1, 1, -1, -1, 1, -1] 5 {'N': 1, 'W': 0, 'Q': 0.0, 'P': None}
226 246 -1 [-1, -1, 1, 1, 1, -1, -1, -1, 1] 6 {'N': 1, 'W': 0, 'Q': 0.0, 'P': None}
226 247 -1 [-1, -1, 0, 1, 1, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
226 248 -1 [-1, -1, 1, 1, 1, 1, -1, 0, -1] 8 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
227 594 -1 [-1, -1, -1, 1, 0, 1, 0, 0, 0] 2 {'N': 53, 'W': -53, 'Q': -1.0, 'P': None}
227 595 -1 [-1, -1, 0, 1, -1, 1, 0, -1, 1] 4 {'N': 47, 'W': -43, 'Q': -0.9148936170212766, 'P': None}
227 596 -1 [-1, -1, 0, 1, 1, 1, -1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
227 597 -1 [-1, -1, 0, 1, 0, 1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
227 598 -1 [-1, -1, 0, 1, 0, 1, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
399 1138 -1 [1, -1, -1, 1, -1, 0, -1, 0, 1] 4 {'N': 135, 'W': -135, 'Q': -1.0, 'P': None}
399 1139 -1 [1, -1, -1, 1, 1, -1, 1, -1, 0] 5 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
399 1140 -1 [1, -1, -1, 1, 1, 1, -1, -1, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
399 1141 -1 [1, -1, -1, 1, -1, 1, 0, -1, 0] 7 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
399 1142 -1 [1, -1, -1, 1, 0, 0, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
400 578 -1 [-1, -1, -1, 1, 1, 0, 0, 0, 0] 0 {'N': 131, 'W': -131, 'Q': -1.0, 'P': None}
400 579 -1 [1, -1, -1, 1, 1, -1, -1, 0, 1] 5 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
400 580 -1 [1, -1, -1, 1, 1, 1, -1, -1, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
400 581 -1 [0, -1, -1, 1, 1, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
400 582 -1 [0, -1, -1, 1, 1, -1, 0, 1, -1] 8 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
401 691 -1 [-1, -1, -1, 1, 0, 1, 0, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
401 692 -1 [0, -1, -1, 1, -1, 1, 0, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
401 693 -1 [0, -1, -1, 1, 0, 1, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
401 694 -1 [0, -1, -1, 1, 0, 1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
401 695 -1 [1, -1, -1, 1, -1, 1, -1, 1, -1] 8 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
404 473 -1 [-1, -1, -1, 1, 0, 0, 0, 0, 1] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
404 474 -1 [0, -1, -1, 1, -1, 0, 0, 0, 1] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
404 475 -1 [0, -1, -1, 1, 0, -1, 0, 0, 1] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
404 476 -1 [0, -1, -1, 1, 0, 0, -1, 0, 1] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
404 477 -1 [0, -1, -1, 1, 0, 0, 0, -1, 1] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
130 188 -1 [-1, -1, 0, 1, 0, -1, 1, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
130 189 -1 [0, -1, -1, 1, 0, -1, 1, 0, 0] 2 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
130 190 -1 [0, -1, 0, 1, -1, -1, 1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
130 191 -1 [0, -1, 0, 1, 0, -1, 1, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
130 192 -1 [0, -1, 0, 1, 0, -1, 1, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
635 641 -1 [1, -1, -1, 1, -1, 1, 1, 0, -1] 4 {'N': 193, 'W': -189, 'Q': -0.9792746113989638, 'P': None}
635 642 -1 [1, -1, -1, 1, 0, -1, 1, 0, 0] 5 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
635 643 -1 [1, -1, -1, 1, 1, -1, -1, 0, 1] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
635 644 -1 [1, -1, -1, 1, 0, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
635 645 -1 [1, -1, -1, 1, -1, 1, -1, 1, -1] 8 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
636 719 -1 [1, -1, -1, -1, 1, 1, 1, -1, -1] 3 {'N': 99, 'W': -92, 'Q': -0.9292929292929293, 'P': None}
636 720 -1 [1, -1, -1, 0, 1, -1, 0, 1, -1] 5 {'N': 94, 'W': -86, 'Q': -0.9148936170212766, 'P': None}
636 721 -1 [1, -1, -1, 1, 1, -1, -1, 1, -1] 6 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
636 722 -1 [1, -1, -1, 0, 1, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
636 723 -1 [1, -1, -1, 0, 1, 0, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
637 1088 -1 [1, -1, -1, -1, 0, 1, 0, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
637 1089 -1 [1, -1, -1, 0, -1, 1, 0, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
637 1090 -1 [1, -1, -1, 0, 0, 1, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
637 1091 -1 [1, -1, -1, 0, 0, 1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
637 1092 -1 [1, -1, -1, 0, 0, 1, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
638 939 -1 [1, -1, -1, -1, 0, 0, 1, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
638 940 -1 [1, -1, -1, 0, -1, 0, 1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
638 941 -1 [1, -1, -1, 0, 0, -1, 1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
638 942 -1 [1, -1, -1, 0, 0, 0, 1, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
638 943 -1 [1, -1, -1, 0, 0, 0, 1, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
478 583 -1 [1, 1, -1, -1, -1, -1, 1, 1, -1] 4 {'N': 415, 'W': -411, 'Q': -0.9903614457831326, 'P': None}
478 584 -1 [1, 1, -1, -1, 1, -1, 1, -1, -1] 5 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
478 585 -1 [1, 1, -1, -1, 1, 1, -1, -1, -1] 6 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
478 586 -1 [1, 1, -1, -1, 1, 0, -1, -1, 1] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
478 587 -1 [1, 1, -1, -1, 0, 0, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
479 1155 -1 [1, -1, -1, -1, 1, 0, 0, 0, 0] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
479 1156 -1 [1, 0, -1, -1, 1, -1, 0, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
479 1157 -1 [1, 0, -1, -1, 1, 0, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
479 1158 -1 [1, 0, -1, -1, 1, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
479 1159 -1 [1, 0, -1, -1, 1, 0, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
480 751 -1 [1, -1, -1, -1, 0, 1, 0, 0, 0] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
480 752 -1 [1, 0, -1, -1, -1, 1, 0, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
480 753 -1 [1, 0, -1, -1, 0, 1, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
480 754 -1 [1, 0, -1, -1, 0, 1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
480 755 -1 [1, 0, -1, -1, 0, 1, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
481 484 -1 [1, -1, -1, -1, 0, 0, 1, 0, 0] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
481 485 -1 [1, 0, -1, -1, -1, 0, 1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
481 486 -1 [1, 0, -1, -1, 0, -1, 1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
481 487 -1 [1, 0, -1, -1, 0, 0, 1, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
481 488 -1 [1, 0, -1, -1, 0, 0, 1, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
482 568 -1 [1, -1, -1, -1, 0, 0, 0, 1, 0] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
482 569 -1 [1, 0, -1, -1, -1, 0, 0, 1, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
482 570 -1 [1, 0, -1, -1, 0, -1, 0, 1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
482 571 -1 [1, 0, -1, -1, 0, 0, -1, 1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
482 572 -1 [1, 0, -1, -1, 0, 0, 0, 1, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
353 621 -1 [1, -1, -1, 0, -1, 0, 1, 0, 0] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
353 622 -1 [1, 0, -1, -1, -1, 0, 1, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
353 623 -1 [1, 0, -1, -1, -1, -1, 1, 0, 1] 5 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
353 624 -1 [1, 0, -1, 0, -1, 0, 1, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
353 625 -1 [1, 0, -1, 0, -1, 0, 1, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
355 524 -1 [1, -1, -1, 0, -1, 0, 0, 0, 1] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
355 525 -1 [1, 0, -1, -1, -1, 0, 0, 0, 1] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
355 526 -1 [1, 0, -1, 0, -1, -1, 0, 0, 1] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
355 527 -1 [1, 0, -1, 0, -1, 0, -1, 0, 1] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
355 528 -1 [1, 0, -1, 0, -1, 0, 0, -1, 1] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
336 436 -1 [1, -1, -1, 0, 1, -1, 0, 0, 0] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
336 437 -1 [1, 0, -1, -1, 1, -1, 0, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
336 438 -1 [1, 0, -1, 0, 1, -1, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
336 439 -1 [1, 0, -1, 0, 1, -1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
336 440 -1 [1, 0, -1, 0, 1, -1, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
282 340 -1 [1, -1, -1, 0, 0, 0, -1, 1, 0] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
282 341 -1 [1, 0, -1, -1, 0, 0, -1, 1, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
282 342 -1 [1, 0, -1, 0, -1, 0, -1, 1, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
282 343 -1 [1, 0, -1, 0, 0, -1, -1, 1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
282 344 -1 [1, 0, -1, 0, 0, 0, -1, 1, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
249 669 -1 [-1, 1, -1, 1, -1, -1, 1, -1, 1] 4 {'N': 172, 'W': -166, 'Q': -0.9651162790697675, 'P': None}
249 670 -1 [-1, 1, -1, 1, 0, -1, 0, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
249 671 -1 [-1, 1, -1, 1, 1, -1, -1, -1, 1] 6 {'N': 1, 'W': 0, 'Q': 0.0, 'P': None}
249 672 -1 [-1, 1, -1, 1, -1, 1, 1, -1, -1] 7 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
249 673 -1 [-1, 1, -1, 1, -1, 0, 0, 1, -1] 8 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
250 626 -1 [-1, 1, -1, -1, 1, 0, 0, 1, 0] 3 {'N': 67, 'W': -63, 'Q': -0.9402985074626866, 'P': None}
250 627 -1 [-1, 1, -1, 1, 1, -1, 1, -1, -1] 5 {'N': 59, 'W': -55, 'Q': -0.9322033898305084, 'P': None}
250 628 -1 [-1, 1, -1, 1, 1, -1, -1, -1, 1] 6 {'N': 1, 'W': 0, 'Q': 0.0, 'P': None}
250 629 -1 [-1, 1, -1, 0, 1, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
250 630 -1 [-1, 1, -1, 0, 1, 0, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
251 509 -1 [-1, 1, -1, -1, 0, 1, 0, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
251 510 -1 [-1, 1, -1, 0, -1, 1, 0, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
251 511 -1 [-1, 1, -1, 0, 0, 1, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
251 512 -1 [-1, 1, -1, 0, 0, 1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
251 513 -1 [-1, 1, -1, 0, 0, 1, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
254 495 -1 [-1, 1, -1, -1, 0, 0, 0, 0, 1] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
254 496 -1 [-1, 1, -1, 0, -1, 0, 0, 0, 1] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
254 497 -1 [-1, 1, -1, 0, 0, -1, 0, 0, 1] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
254 498 -1 [-1, 1, -1, 0, 0, 0, -1, 0, 1] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
254 499 -1 [-1, 1, -1, 0, 0, 0, 0, -1, 1] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
255 544 -1 [1, 1, -1, -1, -1, -1, 1, -1, 1] 4 {'N': 53, 'W': -45, 'Q': -0.8490566037735849, 'P': None}
255 545 -1 [1, 1, -1, -1, -1, -1, 1, 0, 0] 5 {'N': 74, 'W': -68, 'Q': -0.918918918918919, 'P': None}
255 546 -1 [1, 1, -1, -1, 0, 0, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
255 547 -1 [1, 1, -1, -1, -1, 1, 1, -1, -1] 7 {'N': 1, 'W': 0, 'Q': 0.0, 'P': None}
255 548 -1 [1, 1, -1, -1, 0, 0, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
256 405 -1 [-1, 1, -1, -1, 1, 0, 1, 1, -1] 0 {'N': 142, 'W': -67, 'Q': -0.47183098591549294, 'P': None}
256 406 -1 [0, 1, -1, -1, 1, -1, 0, 1, 0] 5 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
256 407 -1 [0, 1, -1, -1, 1, 0, -1, 1, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
256 408 -1 [0, 1, -1, -1, 1, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
256 409 -1 [1, 1, -1, -1, 1, -1, 0, 0, -1] 8 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
257 651 -1 [-1, 1, -1, -1, 0, 1, 0, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
257 652 -1 [0, 1, -1, -1, -1, 1, 0, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
257 653 -1 [0, 1, -1, -1, 0, 1, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
257 654 -1 [0, 1, -1, -1, 0, 1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
257 655 -1 [0, 1, -1, -1, 0, 1, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
258 356 -1 [-1, 1, -1, -1, 0, 0, 1, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
258 357 -1 [0, 1, -1, -1, -1, 0, 1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
258 358 -1 [0, 1, -1, -1, 0, -1, 1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
258 359 -1 [0, 1, -1, -1, 0, 0, 1, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
258 360 -1 [0, 1, -1, -1, 0, 0, 1, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
261 519 -1 [1, 1, -1, -1, -1, -1, 1, 0, 0] 3 {'N': 108, 'W': -101, 'Q': -0.9351851851851852, 'P': None}
261 520 -1 [1, 1, -1, -1, -1, -1, 0, 0, 1] 5 {'N': 118, 'W': -114, 'Q': -0.9661016949152542, 'P': None}
261 521 -1 [1, 1, -1, 0, -1, 0, -1, 0, 0] 6 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
261 522 -1 [1, 1, -1, 0, -1, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
261 523 -1 [1, 1, -1, 0, -1, 0, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
262 378 -1 [-1, 1, -1, 1, -1, 0, 0, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
262 379 -1 [0, 1, -1, 1, -1, -1, 0, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
262 380 -1 [0, 1, -1, 1, -1, 0, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
262 381 -1 [0, 1, -1, 1, -1, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
262 382 -1 [0, 1, -1, 1, -1, 0, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
263 305 -1 [-1, 1, -1, 0, -1, 1, 0, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
263 306 -1 [0, 1, -1, -1, -1, 1, 0, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
263 307 -1 [0, 1, -1, 0, -1, 1, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
263 308 -1 [0, 1, -1, 0, -1, 1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
263 309 -1 [0, 1, -1, 0, -1, 1, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
264 294 -1 [-1, 1, -1, 0, -1, 0, 1, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
264 295 -1 [0, 1, -1, -1, -1, 0, 1, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
264 296 -1 [0, 1, -1, 0, -1, -1, 1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
264 297 -1 [0, 1, -1, 0, -1, 0, 1, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
264 298 -1 [0, 1, -1, 0, -1, 0, 1, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
265 267 -1 [-1, 1, -1, 0, -1, 0, 0, 1, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
265 268 -1 [0, 1, -1, -1, -1, 0, 0, 1, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
265 269 -1 [0, 1, -1, 0, -1, -1, 0, 1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
265 270 -1 [0, 1, -1, 0, -1, 0, -1, 1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
265 271 -1 [0, 1, -1, 0, -1, 0, 0, 1, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1043 1225 1 [-1, 1, -1, 1, -1, 1, -1, 0, 1] 5 {'N': 62, 'W': 60, 'Q': 0.967741935483871, 'P': None}
1043 1226 1 [-1, 1, -1, 1, -1, 0, 1, 1, -1] 6 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
1043 1227 1 [-1, 1, -1, 1, -1, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1043 1228 1 [-1, 1, -1, 1, -1, 1, 1, -1, 1] 8 {'N': 1, 'W': 0, 'Q': 0.0, 'P': None}
1044 1134 1 [-1, 1, -1, 1, 1, -1, 1, -1, 1] 4 {'N': 57, 'W': 54, 'Q': 0.9473684210526315, 'P': None}
1044 1135 1 [-1, 1, -1, 1, 0, -1, 1, 1, -1] 6 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
1044 1136 1 [-1, 1, -1, 1, -1, -1, 1, 1, 1] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
1044 1137 1 [-1, 1, -1, 1, 0, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1045 1106 1 [-1, 1, -1, 1, 1, 1, -1, 0, 0] 4 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
1045 1107 1 [-1, 1, -1, 1, 0, 1, -1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1045 1108 1 [-1, 1, -1, 1, 0, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1045 1109 1 [-1, 1, -1, 1, -1, 0, -1, 1, 1] 8 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
514 765 1 [-1, 1, -1, -1, 1, 1, 1, 1, -1] 5 {'N': 4, 'W': 1, 'Q': 0.25, 'P': None}
514 766 1 [-1, 1, -1, -1, 1, 1, 1, -1, 1] 6 {'N': 2, 'W': -1, 'Q': -0.5, 'P': None}
514 767 1 [-1, 1, -1, -1, 1, 0, 0, 1, 0] 7 {'N': 48, 'W': 48, 'Q': 1.0, 'P': None}
514 768 1 [-1, 1, -1, -1, 1, 1, 1, -1, 1] 8 {'N': 14, 'W': 10, 'Q': 0.7142857142857143, 'P': None}
515 831 1 [-1, 1, -1, 1, 1, -1, -1, 1, 1] 3 {'N': 66, 'W': 59, 'Q': 0.8939393939393939, 'P': None}
515 832 1 [-1, 1, -1, -1, 1, -1, 1, 1, 1] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
515 833 1 [-1, 1, -1, 0, 1, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
515 834 1 [-1, 1, -1, 1, 1, -1, 1, -1, 1] 8 {'N': 1, 'W': 0, 'Q': 0.0, 'P': None}
516 535 1 [-1, 1, -1, 1, 1, 0, -1, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
516 536 1 [-1, 1, -1, 0, 1, 1, -1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
516 537 1 [-1, 1, -1, 0, 1, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
516 538 1 [-1, 1, -1, 0, 1, 0, -1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
839 959 1 [-1, 1, -1, -1, 1, 0, 1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
839 960 1 [-1, 1, -1, -1, -1, 1, 1, 1, 1] 5 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
839 961 1 [-1, 1, -1, -1, 0, 0, 1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
839 962 1 [-1, 1, -1, -1, 0, 0, 1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
842 994 1 [-1, 1, -1, 1, 0, 0, 1, -1, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
842 995 1 [-1, 1, -1, 0, 1, 0, 1, -1, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
842 996 1 [-1, 1, -1, 0, 0, 1, 1, -1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
